0,101.12,0,0,0,0,151.121,217.183,937.152,271.355,244.674,692.309,1605.12,1413.17,220.801,1875.55,76.8263,309.966,47.5501,578.653,659.55,777.897,211.599,483.614,63.8197,176.159,403.842,488.644,2628.8,405.307,441.653,393.071,1832.27,1033.07,152.288,94.758,408.721,200.057,296.041,290.832,963.162,487.711,191.696,188.484,281.52,130.855,328.181,440.924,330.774,283.388,267.801,410.054,421.762,39.6626,472.721,231.523,976.033,580.739,389.82,263.513,779.596,370.849,1594.43,249.137,743.605,393.528,379.952,274.002,458.403,397.091,103.882,398.957,667.328,216.97,339.339,226.45,430.034,187.31,552.013,1057.65,318.284,101.726,408.25,201.042,175.911,210.915,202.419,1750.22,539.065,169.371,97.743,295.569,431.149,565.046,298.063,340.492,349.112,331.645,433.449,72.7477,394.216,497.683,121.254,578.731,649.718,326.642,91.7751
0,0,0,0,0,446.929,39.6277,236.45,93.1708,90.9238,42.9791
0,0,0,0,0,55.4184,47.3256,146.403,179.111,129.825,119.126
0,168.765,0,0,0,0,347.345,69.8204,182.956,82.9337,254.814,247.377
0,0,0,0,0,119.09,102.165,64.9828,527.645,425.907,136.094,68.7347,244.915,247.82,126.16
0,0,0,0,0,100.931,44.3983,42.9573,37.1538,27.9891
0,0,0,0,0,37.9386,43.7854,55.8708,68.8644,61.3443
0,0,0,0,0,56.3651,25.9949,19.5308,15.3995,9.327
0,20.0946,552.702,0,527.909,0,362.833,1071.91,380.005,825.842,0,0
0,0,0,0,0,86.9835,53.7139,86.5437,28.1578,15.2662,124.585
0,0,0,0,0,90.6876,62.7118,59.8886,519.459,243.638
0,190.091,0,397.224,0,0,0,150.847,83.9689,107.311,327.336
0,0,0,0,0,9.91952,12.0386,20.9541,25.5769,9.77098
0,0,0,0,0,35.6774,22.8068,14.6493,33.6046,21.4566
0,0,0,0,0,91.6404,69.7851,10.8733,153.109,42.1078
0,0,0,0,328.459,0,138.524,1537.91,1358.12,1206.98,1766.99,434.288,97.4348,40.8299,77.4259,689.19,70.9911,1222.42
0,0,0,0,0,27.1654,15.203,25.9872,19.3666,38.1404
0,0,0,0,0,66.0574,21.0036,25.7165,39.4896,35.3991
0,0,0,0,0,19.4135,16.2242,57.1251,11.1091,28.1651
0,0,0,0,0,17.9562,41.6653,12.2359,53.5854,8.12626
0,0,0,0,0,47.8283,48.4204,53.977,46.7977,75.6936
130.563,0,0,99.6251,74.5346,0,45.6131,206.393,504.526,158.611,0,68.1937,0
0,0,0,0,0,29.8643,7.57182,26.4226,17.4868,52.9045
0,0,0,0,0,58.3203,30.0572,22.4857,42.9161,13.5478
0,0,0,0,0,20.4828,15.5763,25.7824,15.0006,22.3473
0,0,0,0,0,23.059,74.8142,11.4775,56.8084,53.0414
0,0,0,0,0,66.1424,169.698,46.3698,46.2309,82.9562
0,0,0,0,0,65.3689,55.1954,59.8156,104.791,97.3134
0,0,0,0,0,62.3259,69.835,82.2636,106.783,65.9652
0,0,0,0,0,45.7565,188.25,58.6885,69.2482,41.3233
0,104.763,0,152.686,0,0,0,358.596,89.0572,156.749
0,0,0,0,0,91.5127,48.2051,51.6261,65.6458,31.6915
0,0,0,0,0,70.781,110.661,15.7391,40.5686,162.737
0,0,0,0,0,21.4221,76.8134,22.8037,127.132,30.4298
0,0,0,0,0,751.273,480.292,415.058,584.434,327.424,271.515
0,0,0,0,0,38.268,28.1026,46.6644,21.7384,24.9713
0,0,0,0,0,18.1558,33.5368,197.78,189.548,143.158
0,0,0,0,0,93.8816,133.368,33.2482,39.3159,79.507
0,0,0,0,0,27.0266,52.3,40.8076,45.8625,16.1335
0,0,0,0,0,39.4962,21.4943,18.4635,28.9458,15.856
0,0,0,0,0,62.2101,39.5308,206.251,60.8736,47.4546
0,0,0,0,0,25.4163,4.46863,74.1303,16.0082,16.4757
0,0,0,0,0,11.762,32.2468,59.457,55.0514,20.0151
0,0,0,0,0,16.5353,32.1424,35.851,30.8667,42.7493
0,0,0,0,0,73.7344,50.2016,168.558,38.9046,49.7801
0,0,0,0,0,46.4737,37.4647,32.8273,15.0631,31.3746
0,0,0,0,0,19.8149,17.5458,7.77255,15.7305,6.94009
0,0,0,0,0,17.605,28.909,8.88938,35.7568,20.1714
0,0,0,0,0,29.4811,12.8793,14.8207,29.6623,60.7111
0,0,0,0,0,160.495,842.409,325.614,341.336,440.055,403.971
0,0,0,0,0,65.0667,159.798,22.9295,252.95,62.7907
0,0,0,114.836,0,560.91,0,173.27,307.922,408.551,84.0069,378.118,241.657,331.101
0,0,0,0,0,12.3874,26.9781,15.1339,53.0277,13.2319
0,0,0,0,0,171.181,55.9742,39.1901,53.2529,599.885,216.513
0,0,0,0,0,10.6367,13.2295,20.0684,24.5033,27.9556
0,2087.12,1930.89,591.73,2117.4,2498.93,1433.7,0,140.39,464.802,0,1813.22,145.845,2139.6,543.994,189.734,1636.46,643.389,0,604.574,134.053,0,514.904
0,0,0,0,0,34.2865,37.7697,14.7282,22.4443,23.1318
0,0,0,0,0,200.828,230.338,143.07,37.371,87.1727
0,0,0,0,0,64.305,147.096,49.5776,728.772,242.235,113.135
0,0,0,0,0,61.9102,28.0977,24.3977,13.0554,31.2725
0,0,0,0,0,126.53,145.224,806.627,139.009,141.302
0,0,0,362.576,0,0,159.788,278.62,423.476,350.202,334.907,131.531,191.94,41.6422,294.261
0,0,0,0,0,33.4419,10.2139,26.3057,16.9766,46.7556
0,0,0,0,258.514,0,68.1343,29.156,166.969,199.711,65.8503
0,0,0,0,0,37.0552,48.5904,44.043,30.1581,88.997
0,238.488,0,0,0,126.32,0,43.1667,150.525,118.836,53.1871
0,0,0,0,0,24.0817,30.6127,8.18143,36.02,11.9254,9.60213
0,0,0,0,0,45.4673,20.6155,8.90017,33.5256,7.62991
0,0,0,0,0,16.7587,89.9138,70.4456,72.1263,26.9393
0,0,0,0,0,36.7576,60.3744,31.3274,61.3922,34.6169
0,0,0,0,0,35.4894,51.659,69.829,33.4705,53.8429
0,0,0,67.0723,0,0,37.2594,30.8784,24.3934,45.0881
0,0,0,0,0,11.8319,30.8017,48.3893,39.2963,24.4995
0,0,0,0,0,61.4836,61.2897,81.7047,31.1234,59.2515
0,0,0,0,0,79.3988,97.4278,159.55,249.237,41.0383,122.662
0,0,0,0,0,13.9044,134.811,41.1373,106.993,51.6665
0,0,0,0,0,18.5989,113.219,31.3516,72.9381,23.7938
0,327.058,0,73.2831,134.098,0,367.775,80.5063,0,219.899,0
0,0,0,0,0,76.2481,41.5585,85.6605,28.7234,82.1444,33.9965
0,0,0,0,0,69.2468,49.7086,41.5319,31.5982,67.6766
0,0,0,56.6817,0,0,123.373,92.1876,45.3959,33.4433
0,0,0,0,0,41.4507,9.32813,51.0129,25.7049,42.9619
0,0,0,0,0,58.1542,131.731,160.186,61.7875,108.045
0,0,0,0,0,114.321,55.8932,39.5237,89.233,95.1709
0,0,0,0,0,32.1885,15.9511,6.35954,14.8212,22.5559
0,0,0,0,0,53.3234,35.8411,32.9053,32.399,38.8097
0,0,0,0,0,22.4175,95.0991,134.484,26.4326,29.1503
0,0,0,0,0,44.8671,70.7296,28.7427,21.0779,22.5338
0,0,0,0,0,44.1616,16.6853,66.7629,21.9818,33.4133
0,0,0,0,0,39.6243,32.5073,10.5382,25.8578,8.81813
0,0,0,0,0,18.4694,21.876,30.3405,7.47025,16.4122
0,504.652,358.271,417.18,0,0,277.712,349.946,0,249.192,74.9544,0
0,0,0,0,0,6.20677,26.2127,16.6388,15.1746,24.3218
0,0,0,0,0,19.3062,162.608,27.1457,333.694,159.725
0,0,0,0,0,105.311,106.84,203.146,75.3285,207.542
0,0,0,0,0,39.3363,49.4567,80.2887,47.0914,59.0127
0,0,0,0,0,309.684,190.672,72.4118,106.317,227.862
0,0,0,0,0,11.4671,44.6632,19.6272,36.8061,37.5291
0,0,0,0,0,131.706,279.744,355.36,151.539,312.05,218.092,460.497,164.561
475.768,0,262.022,0,68.5321,369.181,450.834,0,483.015,0,0
105.829,0,106.646,204.471,91.1723,0,0,291.281,0,0
0,0,0,0,0,18.6258,27.7435,40.6385,44.2227,26.1691
0,0,0,0,0,179.294,38.7743,24.5635,45.033,143.303,253.091
0,0,0,612.888,204.699,0,0,390.268,325.161,259.137,379.072
0,0,0,0,0,40.5522,31.8484,20.5773,51.2259,10.8726
0,0,0,0,0,170.686,310.798,19.3229,135.858,30.4503,70.2341
0,57.5844,0,116.632,0,0,448.864,0,127.501,214.555,85.7083
0,0,0,0,0,40.1247,38.9639,66.989,33.6718,49.5477
0,0,0,0,0,38.2355,44.5345,14.2167,79.6443,26.2838
0,0,0,136.668,178.47,0,0,138.378,15.1002,46.3465,73.839,45.0923
0,0,0,0,0,54.6688,382.379,119.743,23.6435,143.402
0,89.2651,0,0,0,0,19.6039,56.0434,25.6211,39.2304
0,0,0,0,0,84.4291,22.4613,212.358,37.0055,85.7619
995.598,475.925,0,0,0,517.951,0,0,115.216,158.301,218.36,383.365,74.5487,60.2216,117.873,38.0375,141.536,63.4196,297.831
0,0,0,0,0,359.441,84.3758,90.1293,216.724,126.912
0,0,0,0,0,67.479,41.2658,86.0888,21.3499,44.8484
0,0,0,0,0,32.3261,17.2829,48.8353,48.3291,36.2175
0,0,0,0,0,29.2526,27.1355,39.9499,37.7626,19.9249
0,0,0,0,0,29.0496,34.1088,11.3732,43.5214,20.7502
0,0,137.296,0,0,0,154.776,47.8885,41.8004,29.1141,138.083
0,0,0,0,0,9.4896,18.0395,13.5837,19.0959,17.9491
0,0,0,0,0,53.5786,60.654,20.1189,58.4541,55.7922
0,0,0,0,0,84.225,263.106,82.0608,111.011,171.741
0,0,0,0,0,11.1513,24.9247,14.5707,24.4939,13.2094
0,0,0,0,0,46.6501,103.792,104.706,65.8971,112.256,122.337
0,0,0,0,0,12.1903,6.37498,10.6117,13.3056,11.2941
0,244.301,0,361.077,0,0,0,70.1741,198.335,133.002,192.212,123.45
0,0,0,0,0,81.4662,29.8742,38.0259,49.3064,30.8931
0,0,0,0,0,38.4182,18.649,27.335,15.0372,23.9475
0,0,0,0,0,39.6202,79.9921,132.416,83.9438,82.1791,53.8567
0,0,0,0,0,22.4999,10.1609,14.8658,42.3984,24.5741
0,0,0,0,0,28.3467,42.5861,33.6096,39.1113,43.8185
0,0,0,0,0,22.6969,51.2521,44.1309,14.4965,23.0268
0,0,0,0,172.065,0,45.6284,87.4003,27.435,92.1386,36.4712
0,0,0,0,0,33.6217,11.6577,22.2901,7.08379,55.9813,14.5842
0,0,0,0,0,27.7777,174.007,62.7852,61.9502,151.025
0,0,0,0,0,31.6468,33.0841,18.1169,26.0913,18.8646
0,229.809,0,80.2571,270.658,0,414.304,0,0,177.98,79.0848
0,0,0,0,0,51.4123,73.8664,53.7218,74.7462,64.1575
0,0,0,0,0,23.0941,81.2419,39.6418,17.1448,22.2526
0,59.682,0,108.635,0,0,0,441.279,247.744,166.341
0,0,0,0,0,14.7009,26.6121,16.5921,19.3677,44.8114
0,0,0,0,0,53.5457,36.8191,25.4798,42.0648,22.1734
0,0,0,0,0,151.421,73.9829,37.8565,42.9455,24.8023
0,0,0,0,0,16.2477,26.6804,29.9604,36.6922,39.6362
0,0,0,0,0,48.3055,61.6444,28.3014,9.55316,26.6155
0,0,0,0,0,40.3474,42.7654,22.4366,27.0132,25.0312
0,0,0,0,0,251.791,197.423,314.498,96.0896,889.861
0,0,0,0,0,52.2071,45.9776,99.2015,96.0714,47.7015
0,0,0,0,0,46.8945,97.3266,53.3015,104.26,53.4601,106.256
30.9964,0,52.767,0,270.784,504.368,156.65,0,225.897,427.718,469.815,94.8541,0,0
0,0,0,0,0,508.449,430.259,23.554,46.9935,99.6787
0,0,103.226,0,0,0,142.3,155.519,231.013,554.246,608.771
0,0,0,0,0,112.216,38.9924,37.9862,35.9986,35.9494
0,0,0,0,0,40.9474,15.2519,10.4766,38.2039,25.4278
0,0,0,0,0,35.8653,26.8243,33.3451,33.2735,38.0343
0,0,0,0,0,37.4216,24.3295,38.4367,15.6469,31.4429
0,0,0,0,0,75.4355,52.5983,48.2809,39.53,42.457
0,0,0,0,0,8.53918,11.4707,25.7781,23.9745,14.9364
0,0,0,0,0,43.1141,26.2427,32.509,76.8845,37.7449
0,0,0,0,0,116.818,66.022,185.057,91.7191,24.048
0,0,0,0,0,72.8479,172.687,139.349,169.066,98.3098
0,0,0,0,0,116.015,61.2879,88.4779,99.3388,139.046
0,0,0,0,0,81.6699,132.692,101.328,16.459,61.8852
0,0,0,0,0,99.3053,35.2663,102.831,131.802,57.2262
0,0,0,0,0,71.0389,62.3791,61.8696,121.463,28.237
0,0,0,0,0,35.7792,38.6153,26.2735,11.0836,39.997
0,0,0,0,0,40.7499,32.6227,27.1537,36.8752,12.3934
0,0,0,0,0,21.276,56.6918,19.7663,9.79813,33.6919,58.8465
0,0,0,0,0,16.0397,14.6253,11.9474,42.8361,61.619
0,0,0,0,0,17.6734,11.4078,19.1576,27.6186,16.585
